userID,friendID,value
1627,195,1
1627,317,1
1627,450,1
1627,526,1
1627,549,1
1627,635,1
1627,709,1
1627,877,1
1627,1343,1
1627,1469,1
1627,1595,1
1627,1889,1
1627,2077,1
1628,12,1
1628,46,1
1628,58,1
1628,145,1
1628,231,1
1628,352,1
1628,355,1
1628,375,1
1628,400,1
1628,414,1
1628,531,1
1628,538,1
1628,593,1
1628,621,1
1628,684,1
1628,690,1
1628,723,1
1628,730,1
1628,778,1
1628,875,1
1628,910,1
1628,911,1
1628,1001,1
1628,1080,1
1628,1136,1
1628,1247,1
1628,1300,1
1628,1305,1
1628,1410,1
1628,1503,1
1628,1742,1
1628,1766,1
1628,1780,1
1628,1803,1
1628,1895,1
1628,1961,1
1628,2037,1
1628,2094,1
1629,932,1
1629,1154,1
1629,1342,1
1630,1230,1
1632,16,1
1632,49,1
1632,87,1
1632,104,1
1632,162,1
1632,253,1
1632,256,1
1632,305,1
1632,329,1
1632,335,1
1632,346,1
1632,413,1
1632,497,1
1632,525,1
1632,572,1
1632,691,1
1632,701,1
1632,713,1
1632,830,1
1632,862,1
1632,884,1
1632,938,1
1632,946,1
1632,982,1
1632,985,1
1632,1001,1
1632,1004,1
1632,1017,1
1632,1057,1
1632,1102,1
1632,1124,1
1632,1179,1
1632,1262,1
1632,1305,1
1632,1394,1
1632,1457,1
1632,1559,1
1632,1567,1
1632,1568,1
1632,1722,1
1632,1743,1
1632,1753,1
1632,1821,1
1632,1880,1
1632,2019,1
1632,2087,1
1633,132,1
1633,405,1
1633,451,1
1633,795,1
1633,1102,1
1633,1811,1
1633,2037,1
1634,721,1
1634,1044,1
1634,1237,1
1634,1347,1
1634,1355,1
1634,1518,1
1634,1623,1
1634,2051,1
1635,59,1
1635,183,1
1635,317,1
1635,560,1
1635,1213,1
1635,1255,1
1635,1281,1
1635,1905,1
1635,1989,1
1636,12,1
1636,46,1
1636,47,1
1636,133,1
1636,214,1
1636,231,1
1636,253,1
1636,331,1
1636,335,1
1636,399,1
1636,414,1
1636,545,1
1636,669,1
1636,723,1
1636,864,1
1636,985,1
1636,1058,1
1636,1304,1
1636,1305,1
1636,1511,1
1636,1560,1
1636,1564,1
1636,1603,1
1636,1880,1
1637,761,1
1638,485,1
1638,972,1
1638,1495,1
1639,1702,1
1639,1889,1
1640,200,1
1640,1319,1
1641,64,1
1641,142,1
1641,407,1
1641,942,1
1641,1102,1
1641,1155,1
1641,1184,1
1641,1715,1
1641,1907,1
1642,26,1
1642,99,1
1642,124,1
1642,183,1
1642,201,1
1642,275,1
1642,371,1
1642,446,1
1642,520,1
1642,577,1
1642,665,1
1642,831,1
1642,907,1
1642,977,1
1642,1002,1
1642,1255,1
1642,1343,1
1642,1432,1
1642,1477,1
1642,1595,1
1642,1611,1
1642,1653,1
1642,1746,1
1642,1777,1
1642,1800,1
1642,1816,1
1642,1975,1
1642,1991,1
1642,2024,1
1642,2025,1
1642,2052,1
1642,2061,1
1642,2097,1
1643,1210,1
1643,2036,1
1644,929,1
1646,21,1
1646,75,1
1646,129,1
1646,150,1
1646,207,1
1646,236,1
1646,242,1
1646,298,1
1646,328,1
1646,335,1
1646,390,1
1646,667,1
1646,770,1
1646,831,1
1646,852,1
1646,899,1
1646,1001,1
1646,1294,1
1646,1305,1
1646,1403,1
1646,1425,1
1646,1434,1
1646,1473,1
1646,1478,1
1646,1521,1
1646,1540,1
1646,1553,1
1646,1563,1
1646,1568,1
1646,1753,1
1646,1773,1
1646,1811,1
1646,1821,1
1646,1832,1
1646,1872,1
1646,1895,1
1646,1988,1
1646,2018,1
1646,2037,1
1647,25,1
1647,655,1
1647,1369,1
1648,48,1
1648,58,1
1648,179,1
1648,527,1
1648,674,1
1648,795,1
1648,963,1
1648,1014,1
1648,1247,1
1648,1332,1
1648,1343,1
1648,1820,1
1648,1979,1
1649,7,1
1649,98,1
1649,132,1
1649,232,1
1649,349,1
1649,375,1
1649,405,1
1649,795,1
1649,1102,1
1649,1666,1
1649,1811,1
1649,1935,1
1649,2068,1
1650,618,1
1650,2045,1
1652,571,1
1652,667,1
1652,999,1
1652,1146,1
1652,1222,1
1652,1467,1
1652,1684,1
1653,31,1
1653,99,1
1653,129,1
1653,210,1
1653,211,1
1653,218,1
1653,306,1
1653,371,1
1653,387,1
1653,446,1
1653,481,1
1653,499,1
1653,520,1
1653,534,1
1653,575,1
1653,686,1
1653,708,1
1653,730,1
1653,767,1
1653,779,1
1653,831,1
1653,859,1
1653,969,1
1653,1086,1
1653,1164,1
1653,1300,1
1653,1343,1
1653,1503,1
1653,1642,1
1653,1678,1
1653,1777,1
1653,1895,1
1653,1964,1
1653,2052,1
1654,1905,1
1655,300,1
1655,668,1
1655,1138,1
1655,1354,1
1655,1375,1
1655,2042,1
1656,94,1
1656,125,1
1656,476,1
1656,1389,1
1656,1690,1
1656,1905,1
1657,1747,1
1657,1801,1
1658,150,1
1658,311,1
1659,13,1
1659,129,1
1659,162,1
1659,231,1
1659,233,1
1659,236,1
1659,256,1
1659,302,1
1659,327,1
1659,329,1
1659,332,1
1659,339,1
1659,390,1
1659,400,1
1659,405,1
1659,409,1
1659,413,1
1659,473,1
1659,481,1
1659,498,1
1659,501,1
1659,518,1
1659,527,1
1659,538,1
1659,572,1
1659,675,1
1659,691,1
1659,701,1
1659,703,1
1659,717,1
1659,730,1
1659,742,1
1659,749,1
1659,770,1
1659,808,1
1659,816,1
1659,862,1
1659,906,1
1659,910,1
1659,966,1
1659,985,1
1659,1023,1
1659,1069,1
1659,1071,1
1659,1102,1
1659,1132,1
1659,1135,1
1659,1198,1
1659,1300,1
1659,1332,1
1659,1423,1
1659,1478,1
1659,1503,1
1659,1568,1
1659,1600,1
1659,1606,1
1659,1780,1
1659,1838,1
1659,1988,1
1659,2021,1
1659,2053,1
1659,2059,1
1659,2071,1
1660,37,1
1660,122,1
1660,217,1
1660,238,1
1660,250,1
1660,265,1
1660,283,1
1660,344,1
1660,622,1
1660,637,1
1660,677,1
1660,708,1
1660,820,1
1660,860,1
1660,876,1
1660,1035,1
1660,1044,1
1660,1100,1
1660,1108,1
1660,1116,1
1660,1125,1
1660,1187,1
1660,1205,1
1660,1249,1
1660,1309,1
1660,1330,1
1660,1335,1
1660,1350,1
1660,1367,1
1660,1463,1
1660,1723,1
1660,1755,1
1660,1761,1
1660,1817,1
1660,1822,1
1660,1972,1
1660,2016,1
1660,2051,1
1661,17,1
1661,941,1
1661,1102,1
1661,1198,1
1661,1959,1
1662,15,1
1662,25,1
1662,37,1
1662,62,1
1662,183,1
1662,193,1
1662,275,1
1662,283,1
1662,322,1
1662,355,1
1662,417,1
1662,419,1
1662,421,1
1662,437,1
1662,494,1
1662,516,1
1662,521,1
1662,581,1
1662,617,1
1662,636,1
1662,749,1
1662,816,1
1662,836,1
1662,847,1
1662,858,1
1662,911,1
1662,1011,1
1662,1026,1
1662,1027,1
1662,1034,1
1662,1076,1
1662,1086,1
1662,1108,1
1662,1130,1
1662,1144,1
1662,1146,1
1662,1196,1
1662,1290,1
1662,1343,1
1662,1387,1
1662,1411,1
1662,1450,1
1662,1473,1
1662,1479,1
1662,1503,1
1662,1553,1
1662,1666,1
1662,1682,1
1662,1723,1
1662,1761,1
1662,1802,1
1662,1852,1
1662,1869,1
1662,1879,1
1662,1894,1
1662,1917,1
1662,2048,1
1663,256,1
1663,414,1
1663,501,1
1663,503,1
1663,1104,1
1663,1179,1
1663,1226,1
1663,1332,1
1663,1515,1
1663,1516,1
1663,1533,1
1663,1803,1
1663,1811,1
1663,1908,1
1663,1973,1
1664,75,1
1664,127,1
1664,149,1
1664,247,1
1664,385,1
1664,481,1
1664,490,1
1664,669,1
1664,744,1
1664,758,1
1664,760,1
1664,998,1
1664,1011,1
1664,1119,1
1664,1457,1
1664,1543,1
1664,1920,1
1664,2020,1
1664,2070,1
1665,16,1
1665,311,1
1665,362,1
1665,851,1
1665,884,1
1665,984,1
1665,1006,1
1665,1071,1
1665,1132,1
1665,1143,1
1665,1380,1
1665,1552,1
1665,1687,1
1666,7,1
1666,54,1
1666,58,1
1666,145,1
1666,232,1
1666,327,1
1666,375,1
1666,380,1
1666,390,1
1666,545,1
1666,592,1
1666,632,1
1666,730,1
1666,819,1
1666,873,1
1666,909,1
1666,911,1
1666,975,1
1666,1017,1
1666,1034,1
1666,1247,1
1666,1283,1
1666,1572,1
1666,1626,1
1666,1649,1
1666,1662,1
1666,1734,1
1666,1766,1
1666,1871,1
1666,1894,1
1666,2020,1
1666,2023,1
1666,2072,1
1667,211,1
1667,405,1
1667,519,1
1667,545,1
1667,1308,1
1669,1281,1
1669,1342,1
1669,1538,1
1670,96,1
1670,127,1
1670,198,1
1670,215,1
1670,247,1
1670,284,1
1670,321,1
1670,338,1
1670,372,1
1670,436,1
1670,454,1
1670,545,1
1670,696,1
1670,731,1
1670,743,1
1670,751,1
1670,763,1
1670,772,1
1670,817,1
1670,823,1
1670,847,1
1670,938,1
1670,1091,1
1670,1113,1
1670,1146,1
1670,1158,1
1670,1160,1
1670,1213,1
1670,1230,1
1670,1245,1
1670,1259,1
1670,1281,1
1670,1358,1
1670,1366,1
1670,1380,1
1670,1387,1
1670,1419,1
1670,1543,1
1670,1581,1
1670,1583,1
1670,1613,1
1670,1743,1
1670,1761,1
1670,2041,1
1670,2069,1
1671,51,1
1671,107,1
1671,157,1
1671,177,1
1671,214,1
1671,292,1
1671,343,1
1671,450,1
1671,550,1
1671,567,1
1671,637,1
1671,764,1
1671,772,1
1671,828,1
1671,835,1
1671,890,1
1671,1343,1
1671,1562,1
1671,1702,1
1671,1792,1
1671,1889,1
1671,2077,1
1672,1777,1
1674,46,1
1675,2061,1
1676,1336,1
1677,111,1
1677,435,1
1677,1759,1
1678,162,1
1678,400,1
1678,569,1
1678,682,1
1678,911,1
1678,930,1
1678,1653,1
1678,1788,1
1679,86,1
1679,181,1
1679,388,1
1679,512,1
1679,1125,1
1679,1281,1
1679,2004,1
1680,1342,1
1680,1498,1
1682,198,1
1682,207,1
1682,254,1
1682,298,1
1682,349,1
1682,383,1
1682,431,1
1682,521,1
1682,545,1
1682,678,1
1682,712,1
1682,915,1
1682,946,1
1682,1130,1
1682,1146,1
1682,1160,1
1682,1196,1
1682,1277,1
1682,1281,1
1682,1339,1
1682,1401,1
1682,1543,1
1682,1582,1
1682,1662,1
1682,1741,1
1682,1823,1
1682,1893,1
1682,1920,1
1682,2039,1
1682,2042,1
1683,147,1
1684,11,1
1684,1069,1
1684,1146,1
1684,1222,1
1684,1652,1
1685,1072,1
1685,1797,1
1686,1171,1
1686,1597,1
1686,1832,1
1687,46,1
1687,47,1
1687,133,1
1687,146,1
1687,226,1
1687,256,1
1687,390,1
1687,497,1
1687,569,1
1687,609,1
1687,808,1
1687,815,1
1687,830,1
1687,882,1
1687,1058,1
1687,1135,1
1687,1394,1
1687,1429,1
1687,1478,1
1687,1600,1
1687,1606,1
1687,1665,1
1687,2087,1
1688,481,1
1688,1562,1
1688,1832,1
1688,2038,1
1688,2088,1
1689,1035,1
1690,136,1
1690,146,1
1690,158,1
1690,207,1
1690,253,1
1690,256,1
1690,280,1
1690,311,1
1690,315,1
1690,328,1
1690,329,1
1690,331,1
1690,350,1
1690,351,1
1690,383,1
1690,400,1
1690,472,1
1690,473,1
1690,481,1
1690,490,1
1690,503,1
1690,543,1
1690,569,1
1690,612,1
1690,632,1
1690,691,1
1690,830,1
1690,862,1
1690,917,1
1690,930,1
1690,941,1
1690,966,1
1690,1069,1
1690,1102,1
1690,1106,1
1690,1133,1
1690,1136,1
1690,1178,1
1690,1179,1
1690,1188,1
1690,1198,1
1690,1253,1
1690,1261,1
1690,1294,1
1690,1343,1
1690,1381,1
1690,1437,1
1690,1445,1
1690,1478,1
1690,1515,1
1690,1517,1
1690,1540,1
1690,1567,1
1690,1568,1
1690,1593,1
1690,1600,1
1690,1606,1
1690,1607,1
1690,1656,1
1690,1752,1
1690,1838,1
1690,1880,1
1690,1959,1
1690,2018,1
1690,2068,1
1691,193,1
1691,1084,1
1691,1164,1
1691,1167,1
1691,1194,1
1691,1727,1
1691,1785,1
1692,174,1
1693,1979,1
1694,322,1
1694,1969,1
1695,195,1
1695,1785,1
1696,760,1
1696,1213,1
1696,1375,1
1696,2042,1
1697,6,1
1697,131,1
1697,507,1
1697,508,1
1697,727,1
1697,1090,1
1697,1204,1
1699,310,1
1699,411,1
1699,439,1
1699,570,1
1699,704,1
1699,1034,1
1700,972,1
1700,1271,1
1700,2016,1
1700,2051,1
1701,250,1
1702,14,1
1702,109,1
1702,114,1
1702,125,1
1702,157,1
1702,195,1
1702,343,1
1702,449,1
1702,450,1
1702,696,1
1702,709,1
1702,1021,1
1702,1281,1
1702,1345,1
1702,1554,1
1702,1639,1
1702,1671,1
1702,1707,1
1702,1845,1
1702,1879,1
1702,1889,1
1702,1918,1
1703,649,1
1703,877,1
1704,162,1
1704,266,1
1704,390,1
1704,417,1
1704,463,1
1704,467,1
1704,502,1
1704,545,1
1704,621,1
1704,749,1
1704,751,1
1704,763,1
1704,831,1
1704,909,1
1704,924,1
1704,1108,1
1704,1281,1
1704,1283,1
1704,1517,1
1704,1614,1
1704,1725,1
1704,1748,1
1704,2061,1
1705,863,1
1705,2008,1
1706,16,1
1706,76,1
1706,121,1
1706,172,1
1706,271,1
1706,301,1
1706,312,1
1706,516,1
1706,521,1
1706,537,1
1706,726,1
1706,795,1
1706,807,1
1706,900,1
1706,964,1
1706,1023,1
1706,1092,1
1706,1130,1
1706,1153,1
1706,1164,1
1706,1346,1
1706,1434,1
1706,1445,1
1706,1504,1
1706,1543,1
1706,1577,1
1706,1597,1
1706,1719,1
1706,1752,1
1706,1753,1
1706,1956,1
1707,195,1
1707,393,1
1707,449,1
1707,560,1
1707,754,1
1707,1503,1
1707,1554,1
1707,1702,1
1708,94,1
1708,476,1
1708,1094,1
1708,1905,1
1709,12,1
1709,125,1
1709,177,1
1709,195,1
1709,238,1
1709,250,1
1709,288,1
1709,292,1
1709,325,1
1709,378,1
1709,436,1
1709,507,1
1709,642,1
1709,654,1
1709,692,1
1709,730,1
1709,754,1
1709,759,1
1709,820,1
1709,871,1
1709,955,1
1709,1036,1
1709,1061,1
1709,1121,1
1709,1164,1
1709,1271,1
1709,1281,1
1709,1410,1
1709,1503,1
1709,1543,1
1709,1554,1
1709,1556,1
1709,1562,1
1709,1625,1
1709,1721,1
1709,1754,1
1709,2036,1
1709,2042,1
1709,2088,1
1710,782,1
1711,940,1
1711,1036,1
1711,1280,1
1712,566,1
1712,925,1
1712,1488,1
1715,329,1
1715,346,1
1715,831,1
1715,898,1
1715,1054,1
1715,1075,1
1715,1253,1
1715,1290,1
1715,1600,1
1715,1641,1
1715,1910,1
1717,232,1
1717,534,1
1717,571,1
1717,819,1
1717,1308,1
1717,1799,1
1718,1584,1
1719,78,1
1719,750,1
1719,842,1
1719,1004,1
1719,1504,1
1719,1706,1
1719,1752,1
1719,1971,1
1720,303,1
1720,1221,1
1721,296,1
1721,1357,1
1721,1426,1
1721,1709,1
1722,24,1
1722,78,1
1722,340,1
1722,405,1
1722,502,1
1722,545,1
1722,581,1
1722,691,1
1722,732,1
1722,761,1
1722,898,1
1722,963,1
1722,1033,1
1722,1184,1
1722,1233,1
1722,1308,1
1722,1433,1
1722,1532,1
1722,1572,1
1722,1590,1
1722,1632,1
1722,1808,1
1722,1813,1
1722,1908,1
1722,2037,1
1723,122,1
1723,1167,1
1723,1281,1
1723,1660,1
1723,1662,1
1724,77,1
1724,210,1
1724,859,1
1725,146,1
1725,226,1
1725,236,1
1725,463,1
1725,481,1
1725,486,1
1725,531,1
1725,561,1
1725,593,1
1725,726,1
1725,749,1
1725,758,1
1725,795,1
1725,815,1
1725,847,1
1725,852,1
1725,1002,1
1725,1023,1
1725,1027,1
1725,1283,1
1725,1310,1
1725,1316,1
1725,1369,1
1725,1453,1
1725,1704,1
1725,1895,1
1725,1898,1
1725,2061,1
1726,12,1
1726,327,1
1726,417,1
1726,486,1
1726,502,1
1726,732,1
1726,911,1
1726,941,1
1726,1017,1
1726,1023,1
1726,1033,1
1726,1113,1
1726,1247,1
1726,1298,1
1726,1607,1
1726,1769,1
1726,1820,1
1726,1821,1
1726,1838,1
1726,2004,1
1726,2068,1
1727,193,1
1727,1387,1
1727,1691,1
1728,62,1
1728,191,1
1728,266,1
1728,275,1
1728,442,1
1728,577,1
1728,762,1
1728,812,1
1728,1514,1
1728,1777,1
1729,1406,1
1730,57,1
1730,133,1
1730,490,1
1730,1019,1
1730,1926,1
1730,2042,1
1731,1094,1
1731,1995,1
1731,2093,1
1732,78,1
1732,255,1
1732,1801,1
1733,579,1
1734,7,1
1734,65,1
1734,232,1
1734,236,1
1734,340,1
1734,355,1
1734,385,1
1734,405,1
1734,509,1
1734,873,1
1734,1027,1
1734,1107,1
1734,1300,1
1734,1301,1
1734,1525,1
1734,1666,1
1734,1811,1
1734,1961,1
1734,2037,1
1736,332,1
1736,675,1
1736,1593,1
1736,2033,1
1737,59,1
1737,182,1
1737,1464,1
1740,3,1
1740,78,1
1740,1087,1
1741,52,1
1741,79,1
1741,97,1
1741,214,1
1741,265,1
1741,378,1
1741,414,1
1741,463,1
1741,475,1
1741,479,1
1741,486,1
1741,553,1
1741,593,1
1741,671,1
1741,812,1
1741,863,1
1741,949,1
1741,1087,1
1741,1281,1
1741,1403,1
1741,1476,1
1741,1503,1
1741,1535,1
1741,1559,1
1741,1614,1
1741,1682,1
1741,1832,1
1742,46,1
1742,75,1
1742,132,1
1742,146,1
1742,253,1
1742,322,1
1742,339,1
1742,355,1
1742,399,1
1742,405,1
1742,413,1
1742,414,1
1742,415,1
1742,421,1
1742,425,1
1742,470,1
1742,481,1
1742,518,1
1742,527,1
1742,542,1
1742,621,1
1742,690,1
1742,730,1
1742,732,1
1742,793,1
1742,795,1
1742,852,1
1742,864,1
1742,941,1
1742,1001,1
1742,1023,1
1742,1053,1
1742,1135,1
1742,1136,1
1742,1189,1
1742,1262,1
1742,1299,1
1742,1304,1
1742,1318,1
1742,1356,1
1742,1365,1
1742,1394,1
1742,1491,1
1742,1517,1
1742,1540,1
1742,1568,1
1742,1593,1
1742,1628,1
1742,1768,1
1742,1780,1
1742,1813,1
1742,1856,1
1742,1880,1
1742,2053,1
1743,101,1
1743,349,1
1743,941,1
1743,949,1
1743,1071,1
1743,1380,1
1743,1473,1
1743,1479,1
1743,1568,1
1743,1632,1
1743,1670,1
1743,1825,1
1743,2070,1
1744,128,1
1744,1010,1
1744,1115,1
1744,1210,1
1745,198,1
1745,249,1
1746,1094,1
1746,1642,1
1747,1657,1
1748,179,1
1748,227,1
1748,236,1
1748,417,1
1748,494,1
1748,702,1
1748,847,1
1748,1091,1
1748,1369,1
1748,1543,1
1748,1603,1
1748,1704,1
1749,293,1
1749,467,1
1749,514,1
1749,907,1
1749,1357,1
1749,1367,1
1749,1426,1
1749,1554,1
1749,1556,1
1749,1772,1
1749,1792,1
1749,1918,1
1751,993,1
1751,1807,1
1752,193,1
1752,256,1
1752,332,1
1752,481,1
1752,701,1
1752,804,1
1752,859,1
1752,1102,1
1752,1164,1
1752,1423,1
1752,1690,1
1752,1706,1
1752,1719,1
1753,49,1
1753,179,1
1753,240,1
1753,470,1
1753,527,1
1753,569,1
1753,1014,1
1753,1086,1
1753,1247,1
1753,1343,1
1753,1503,1
1753,1560,1
1753,1632,1
1753,1646,1
1753,1706,1
1753,1768,1
1753,2018,1
1754,1342,1
1754,1709,1
1755,1194,1
1755,1660,1
1757,152,1
1757,179,1
1757,227,1
1757,236,1
1757,310,1
1757,390,1
1757,405,1
1757,409,1
1757,481,1
1757,527,1
1757,691,1
1757,704,1
1757,742,1
1757,816,1
1757,1039,1
1757,1135,1
1757,1272,1
1757,1356,1
1757,1418,1
1757,1503,1
1757,1766,1
1758,241,1
1758,991,1
1758,1249,1
1759,111,1
1759,206,1
1759,1677,1
1759,1862,1
1760,343,1
1760,525,1
1760,706,1
1760,1469,1
1761,6,1
1761,14,1
1761,64,1
1761,212,1
1761,364,1
1761,426,1
1761,561,1
1761,636,1
1761,655,1
1761,822,1
1761,831,1
1761,847,1
1761,848,1
1761,922,1
1761,924,1
1761,955,1
1761,996,1
1761,1002,1
1761,1027,1
1761,1035,1
1761,1076,1
1761,1090,1
1761,1108,1
1761,1113,1
1761,1116,1
1761,1153,1
1761,1230,1
1761,1249,1
1761,1291,1
1761,1330,1
1761,1488,1
1761,1517,1
1761,1625,1
1761,1660,1
1761,1662,1
1761,1670,1
1761,1869,1
1761,1879,1
1761,1895,1
1761,1918,1
1761,1965,1
1761,1974,1
1761,1989,1
1761,2006,1
1761,2016,1
1761,2036,1
1761,2088,1
1762,129,1
1762,145,1
1762,232,1
1762,236,1
1762,278,1
1762,286,1
1762,310,1
1762,318,1
1762,413,1
1762,534,1
1762,638,1
1762,690,1
1762,1042,1
1762,1143,1
1762,1145,1
1762,1189,1
1762,1278,1
1762,1567,1
1762,1780,1
1762,2020,1
1762,2037,1
1764,1378,1
1765,609,1
1765,809,1
1765,852,1
1765,1605,1
1766,11,1
1766,13,1
1766,120,1
1766,129,1
1766,130,1
1766,231,1
1766,310,1
1766,340,1
1766,354,1
1766,390,1
1766,481,1
1766,514,1
1766,553,1
1766,621,1
1766,742,1
1766,749,1
1766,816,1
1766,836,1
1766,1116,1
1766,1300,1
1766,1356,1
1766,1365,1
1766,1369,1
1766,1466,1
1766,1471,1
1766,1489,1
1766,1491,1
1766,1628,1
1766,1666,1
1766,1757,1
1766,1780,1
1766,1869,1
1766,1898,1
1766,2020,1
1768,133,1
1768,179,1
1768,271,1
1768,437,1
1768,590,1
1768,691,1
1768,809,1
1768,862,1
1768,906,1
1768,1056,1
1768,1198,1
1768,1503,1
1768,1516,1
1768,1560,1
1768,1742,1
1768,1753,1
1768,1811,1
1768,1813,1
1769,79,1
1769,107,1
1769,179,1
1769,227,1
1769,266,1
1769,310,1
1769,367,1
1769,417,1
1769,425,1
1769,451,1
1769,470,1
1769,514,1
1769,691,1
1769,941,1
1769,1023,1
1769,1076,1
1769,1092,1
1769,1178,1
1769,1356,1
1769,1483,1
1769,1503,1
1769,1558,1
1769,1614,1
1769,1616,1
1769,1726,1
1769,1821,1
1770,1473,1
1770,1785,1
1771,129,1
1771,143,1
1771,144,1
1771,179,1
1771,278,1
1771,486,1
1771,503,1
1771,836,1
1771,873,1
1771,911,1
1771,1283,1
1771,1369,1
1771,1488,1
1771,1773,1
1771,1820,1
1771,1869,1
1771,1895,1
1772,193,1
1772,283,1
1772,592,1
1772,686,1
1772,925,1
1772,1196,1
1772,1749,1
1773,129,1
1773,132,1
1773,145,1
1773,146,1
1773,179,1
1773,229,1
1773,232,1
1773,236,1
1773,312,1
1773,328,1
1773,340,1
1773,370,1
1773,385,1
1773,417,1
1773,421,1
1773,451,1
1773,481,1
1773,502,1
1773,514,1
1773,621,1
1773,675,1
1773,688,1
1773,717,1
1773,743,1
1773,790,1
1773,815,1
1773,862,1
1773,873,1
1773,888,1
1773,899,1
1773,911,1
1773,969,1
1773,975,1
1773,985,1
1773,1011,1
1773,1023,1
1773,1033,1
1773,1071,1
1773,1072,1
1773,1114,1
1773,1132,1
1773,1136,1
1773,1171,1
1773,1229,1
1773,1247,1
1773,1263,1
1773,1283,1
1773,1369,1
1773,1419,1
1773,1432,1
1773,1433,1
1773,1473,1
1773,1476,1
1773,1489,1
1773,1525,1
1773,1547,1
1773,1646,1
1773,1771,1
1773,1780,1
1773,1872,1
1773,1879,1
1773,1895,1
1773,2020,1
1773,2068,1
1774,78,1
1774,914,1
1775,185,1
1775,1956,1
1776,12,1
1776,797,1
1776,1307,1
1777,142,1
1777,183,1
1777,210,1
1777,211,1
1777,371,1
1777,446,1
1777,596,1
1777,683,1
1777,686,1
1777,714,1
1777,728,1
1777,1087,1
1777,1089,1
1777,1130,1
1777,1164,1
1777,1213,1
1777,1254,1
1777,1281,1
1777,1343,1
1777,1514,1
1777,1581,1
1777,1642,1
1777,1653,1
1777,1672,1
1777,1728,1
1777,2003,1
1777,2055,1
1777,2075,1
1778,42,1
1779,33,1
1779,496,1
1779,750,1
1780,11,1
1780,13,1
1780,57,1
1780,179,1
1780,226,1
1780,231,1
1780,232,1
1780,260,1
1780,271,1
1780,280,1
1780,340,1
1780,385,1
1780,400,1
1780,405,1
1780,414,1
1780,421,1
1780,451,1
1780,527,1
1780,537,1
1780,684,1
1780,689,1
1780,726,1
1780,780,1
1780,816,1
1780,851,1
1780,942,1
1780,999,1
1780,1002,1
1780,1132,1
1780,1135,1
1780,1145,1
1780,1198,1
1780,1253,1
1780,1272,1
1780,1356,1
1780,1429,1
1780,1469,1
1780,1476,1
1780,1478,1
1780,1503,1
1780,1511,1
1780,1568,1
1780,1590,1
1780,1628,1
1780,1659,1
1780,1742,1
1780,1762,1
1780,1766,1
1780,1773,1
1780,1895,1
1780,1917,1
1780,2054,1
1780,2061,1
1781,195,1
1781,499,1
1781,743,1
1781,1543,1
1781,1603,1
1782,129,1
1782,280,1
1782,887,1
1782,1130,1
1782,1597,1
1782,1603,1
1782,1898,1
1782,2068,1
1783,676,1
1783,1236,1
1783,1264,1
1783,1390,1
1783,1488,1
1783,1562,1
1783,1832,1
1783,2008,1
1784,298,1
1784,1597,1
1785,5,1
1785,15,1
1785,43,1
1785,152,1
1785,289,1
1785,315,1
1785,383,1
1785,392,1
1785,398,1
1785,462,1
1785,475,1
1785,571,1
1785,635,1
1785,643,1
1785,787,1
1785,828,1
1785,919,1
1785,986,1
1785,1075,1
1785,1153,1
1785,1167,1
1785,1237,1
1785,1275,1
1785,1319,1
1785,1343,1
1785,1349,1
1785,1380,1
1785,1433,1
1785,1503,1
1785,1691,1
1785,1695,1
1785,1770,1
1785,1789,1
1785,1846,1
1785,1911,1
1785,1924,1
1785,1950,1
1785,1978,1
1785,2008,1
1785,2032,1
1785,2064,1
1785,2077,1
1785,2086,1
1785,2097,1
1786,390,1
1787,1408,1
1787,2096,1
1788,133,1
1788,302,1
1788,330,1
1788,917,1
1788,930,1
