userID,artistID,value
1974,9296,1
1974,11084,1
1975,583,1
1975,610,1
1975,1747,1
1975,1969,1
1975,2624,1
1975,2671,1
1975,2676,1
1975,3520,1
1975,5503,1
1975,7695,1
1975,8132,1
1975,17967,1
1976,447,1
1977,81,1
1977,152,1
1977,154,1
1977,190,1
1977,227,1
1977,418,1
1977,436,1
1977,454,1
1977,621,1
1977,632,1
1977,1098,1
1977,1109,1
1977,1418,1
1977,1424,1
1977,1747,1
1977,2771,1
1977,5549,1
1977,5799,1
1978,176,1
1978,220,1
1978,614,1
1978,706,1
1978,707,1
1978,841,1
1978,917,1
1978,918,1
1978,956,1
1978,959,1
1978,1249,1
1978,1358,1
1978,1803,1
1978,1810,1
1978,2346,1
1978,2347,1
1978,2360,1
1978,2790,1
1978,2834,1
1978,2941,1
1978,4165,1
1978,4180,1
1978,4460,1
1978,9347,1
1979,55,1
1979,289,1
1979,340,1
1981,65,1
1981,71,1
1981,72,1
1981,95,1
1981,152,1
1981,154,1
1981,159,1
1981,182,1
1981,190,1
1981,193,1
1981,195,1
1981,221,1
1981,223,1
1981,235,1
1981,268,1
1981,296,1
1981,463,1
1981,467,1
1981,472,1
1981,511,1
1981,535,1
1981,697,1
1981,966,1
1981,1106,1
1981,1375,1
1981,1377,1
1981,1378,1
1981,1381,1
1981,1385,1
1981,1399,1
1981,1424,1
1981,1515,1
1981,2018,1
1981,2047,1
1981,2051,1
1981,2521,1
1981,2544,1
1981,2554,1
1981,2572,1
1981,2614,1
1981,3104,1
1981,3117,1
1981,3171,1
1981,3273,1
1981,3466,1
1981,3753,1
1981,4073,1
1981,4177,1
1981,5030,1
1981,5048,1
1981,6217,1
1981,6581,1
1981,6726,1
1981,6785,1
1981,6852,1
1981,7187,1
1981,7194,1
1981,7406,1
1981,7725,1
1981,8592,1
1981,9977,1
1981,10961,1
1981,13688,1
1981,14185,1
1981,15236,1
1981,18008,1
1982,1555,1
1983,701,1
1984,4,1
1984,8,1
1984,188,1
1984,375,1
1984,500,1
1984,518,1
1984,707,1
1984,754,1
1984,841,1
1984,843,1
1984,918,1
1984,930,1
1984,942,1
1984,957,1
1984,1263,1
1984,1339,1
1984,1672,1
1984,1919,1
1984,2009,1
1984,2094,1
1984,4170,1
1984,4342,1
1984,7117,1
1986,932,1
1987,85,1
1987,163,1
1987,2369,1
1988,790,1
1988,802,1
1989,63,1
1989,69,1
1989,73,1
1989,418,1
1989,697,1
1989,727,1
1989,963,1
1989,975,1
1989,1226,1
1989,1383,1
1989,1709,1
1989,1800,1
1989,2075,1
1989,2419,1
1989,3164,1
1989,3863,1
1989,3992,1
1989,4126,1
1989,5325,1
1989,5346,1
1989,6755,1
1989,7018,1
1989,7157,1
1989,7700,1
1989,7837,1
1989,8283,1
1989,8445,1
1989,8802,1
1989,8853,1
1989,9353,1
1989,12890,1
1989,15675,1
1989,16860,1
1989,18229,1
1990,249,1
1990,1640,1
1990,1641,1
1990,1952,1
1990,2915,1
1990,4316,1
1990,6620,1
1990,6626,1
1992,40,1
1992,154,1
1992,167,1
1992,190,1
1992,195,1
1992,211,1
1992,228,1
1992,424,1
1992,615,1
1992,622,1
1992,961,1
1992,1097,1
1992,1239,1
1992,1398,1
1992,1988,1
1992,4262,1
1992,8479,1
1993,425,1
1993,433,1
1993,629,1
1993,886,1
1993,898,1
1993,1632,1
1993,2407,1
1993,3057,1
1993,8676,1
1993,11416,1
1994,58,1
1994,173,1
1994,620,1
1994,874,1
1994,1090,1
1994,1103,1
1994,3266,1
1994,3481,1
1994,4784,1
1994,7325,1
1995,182,1
1995,501,1
1995,1388,1
1995,2605,1
1995,2668,1
1995,2738,1
1995,2850,1
1995,3057,1
1995,4225,1
1995,16324,1
1996,7,1
1996,89,1
1996,318,1
1996,458,1
1996,527,1
1996,1044,1
1996,1388,1
1996,1934,1
1996,15457,1
1997,227,1
1997,1416,1
1998,166,1
1998,708,1
1998,3468,1
1999,72,1
1999,534,1
1999,757,1
1999,1106,1
1999,1781,1
1999,3236,1
1999,3767,1
2000,545,1
2000,644,1
2000,1444,1
2001,843,1
2001,3240,1
2003,32,1
2003,53,1
2003,64,1
2003,81,1
2003,592,1
2003,632,1
2003,697,1
2003,744,1
2003,755,1
2003,867,1
2003,1075,1
2003,1097,1
2003,1117,1
2003,1203,1
2003,1253,1
2003,1292,1
2003,1299,1
2003,1332,1
2003,1731,1
2003,1743,1
2003,1800,1
2003,2531,1
2003,2673,1
2003,2691,1
2003,2775,1
2003,3109,1
2003,3280,1
2003,3411,1
2003,3417,1
2003,3520,1
2003,3884,1
2003,4108,1
2003,4117,1
2003,4316,1
2003,4734,1
2003,5073,1
2003,6582,1
2003,6722,1
2003,9672,1
2003,15037,1
2003,15880,1
2004,487,1
2006,18194,1
2007,15,1
2007,45,1
2007,233,1
2007,383,1
2007,475,1
2007,603,1
2007,617,1
2007,841,1
2007,854,1
2007,949,1
2007,957,1
2007,1131,1
2007,1276,1
2007,1366,1
2007,1418,1
2007,1527,1
2007,1555,1
2007,1645,1
2007,1803,1
2007,1813,1
2007,2206,1
2007,2346,1
2007,2744,1
2007,3445,1
2007,5789,1
2007,6257,1
2007,6618,1
2007,7419,1
2007,15037,1
2008,234,1
2008,857,1
2008,917,1
2009,163,1
2009,182,1
2009,207,1
2009,227,1
2009,418,1
2009,425,1
2009,437,1
2009,440,1
2009,857,1
2009,903,1
2009,1097,1
2009,1243,1
2009,1390,1
2009,1609,1
2009,1833,1
2009,2139,1
2009,2616,1
2009,2632,1
2009,3057,1
2009,3110,1
2009,3201,1
2009,4704,1
2009,5414,1
2010,152,1
2010,182,1
2010,190,1
2010,226,1
2010,229,1
2010,253,1
2010,439,1
2010,716,1
2010,1246,1
2010,1512,1
2010,1714,1
2010,2039,1
2010,5790,1
2010,10413,1
2011,217,1
2011,5787,1
2013,182,1
2013,190,1
2013,207,1
2013,221,1
2013,229,1
2014,7,1
2014,40,1
2014,51,1
2014,59,1
2014,65,1
2014,72,1
2014,82,1
2014,84,1
2014,91,1
2014,100,1
2014,159,1
2014,173,1
2014,181,1
2014,193,1
2014,253,1
2014,429,1
2014,436,1
2014,472,1
2014,511,1
2014,518,1
2014,592,1
2014,601,1
2014,618,1
2014,712,1
2014,715,1
2014,728,1
2014,730,1
2014,732,1
2014,860,1
2014,867,1
2014,874,1
2014,875,1
2014,877,1
2014,878,1
2014,905,1
2014,959,1
2014,962,1
2014,966,1
2014,998,1
2014,999,1
2014,1000,1
2014,1001,1
2014,1004,1
2014,1014,1
2014,1062,1
2014,1076,1
2014,1083,1
2014,1094,1
2014,1110,1
2014,1412,1
2014,1464,1
2014,1469,1
2014,1470,1
2014,1504,1
2014,1534,1
2014,1703,1
2014,1795,1
2014,1820,1
2014,1821,1
2014,1832,1
2014,1834,1
2014,1844,1
2014,1885,1
2014,1895,1
2014,2027,1
2014,2031,1
2014,2352,1
2014,2490,1
2014,2531,1
2014,2562,1
2014,2614,1
2014,2789,1
2014,2936,1
2014,2938,1
2014,3201,1
2014,3264,1
2014,3279,1
2014,3280,1
2014,3292,1
2014,3458,1
2014,3464,1
2014,3481,1
2014,3482,1
2014,3901,1
2014,4079,1
2014,4129,1
2014,4351,1
2014,4732,1
2014,5550,1
2014,5929,1
2014,6708,1
2014,6959,1
2014,7054,1
2014,7404,1
2014,7929,1
2014,8998,1
2014,9969,1
2014,11602,1
2015,1994,1
2016,58,1
2016,81,1
2016,981,1
2016,1098,1
2016,1609,1
2016,1781,1
2016,1801,1
2016,2469,1
2016,2711,1
2016,3863,1
2016,4153,1
2016,4316,1
2016,4852,1
2016,5182,1
2016,7058,1
2016,10172,1
2016,16324,1
2016,16745,1
2016,18229,1
2016,18232,1
2016,18587,1
2017,56,1
2017,84,1
2017,424,1
2017,432,1
2017,546,1
2017,757,1
2017,969,1
2017,1098,1
2017,1099,1
2017,1191,1
2017,1394,1
2017,1396,1
2017,1398,1
2017,1400,1
2017,1401,1
2017,1408,1
2017,2083,1
2017,2818,1
2017,3200,1
2017,6374,1
2017,9766,1
2018,55,1
2018,67,1
2018,161,1
2018,241,1
2018,251,1
2018,285,1
2018,288,1
2018,289,1
2018,291,1
2018,294,1
2018,296,1
2018,311,1
2018,318,1
2018,325,1
2018,360,1
2018,466,1
2018,528,1
2018,679,1
2018,681,1
2018,798,1
2018,1451,1
2018,1683,1
2018,2022,1
2018,2523,1
2018,3763,1
2019,52,1
2019,65,1
2019,159,1
2019,180,1
2019,204,1
2019,215,1
2019,217,1
2019,228,1
2019,246,1
2019,256,1
2019,261,1
2019,262,1
2019,283,1
2019,300,1
2019,304,1
2019,371,1
2019,403,1
2019,439,1
2019,481,1
2019,486,1
2019,498,1
2019,499,1
2019,511,1
2019,533,1
2019,606,1
2019,622,1
2019,683,1
2019,689,1
2019,705,1
2019,708,1
2019,726,1
2019,892,1
2019,899,1
2019,982,1
2019,991,1
2019,1243,1
2019,1470,1
2019,1518,1
2019,1768,1
2019,1771,1
2019,1795,1
2019,1852,1
2019,1859,1
2019,2019,1
2019,2080,1
2019,2082,1
2019,2127,1
2019,2277,1
2019,2463,1
2019,3173,1
2019,3373,1
2019,3376,1
2019,3427,1
2019,4064,1
2019,4177,1
2019,4487,1
2019,4493,1
2019,4616,1
2019,4620,1
2019,4704,1
2019,4716,1
2019,5416,1
2019,5441,1
2019,5745,1
2019,6454,1
2019,7140,1
2019,7194,1
2019,7927,1
2019,8047,1
2019,8264,1
2019,8592,1
2019,8594,1
2019,8728,1
2019,9187,1
2019,9433,1
2019,13688,1
2019,14185,1
2020,198,1
2020,295,1
2020,4570,1
2021,89,1
2021,161,1
2021,191,1
2021,195,1
2021,223,1
2021,238,1
2021,245,1
2021,262,1
2021,288,1
2021,289,1
2021,290,1
2021,292,1
2021,294,1
2021,296,1
2021,299,1
2021,300,1
2021,304,1
2021,306,1
2021,308,1
2021,313,1
2021,318,1
2021,321,1
2021,324,1
2021,332,1
2021,342,1
2021,344,1
2021,350,1
2021,362,1
2021,386,1
2021,419,1
2021,420,1
2021,425,1
2021,427,1
2021,461,1
2021,464,1
2021,470,1
2021,471,1
2021,476,1
2021,484,1
2021,485,1
2021,498,1
2021,518,1
2021,523,1
2021,528,1
2021,532,1
2021,538,1
2021,543,1
2021,544,1
2021,545,1
2021,547,1
2021,548,1
2021,681,1
2021,686,1
2021,691,1
2021,697,1
2021,701,1
2021,794,1
2021,797,1
2021,858,1
2021,891,1
2021,898,1
2021,899,1
2021,901,1
2021,903,1
2021,906,1
2021,907,1
2021,908,1
2021,915,1
2021,991,1
2021,1090,1
2021,1106,1
2021,1151,1
2021,1206,1
2021,1243,1
2021,1377,1
2021,1383,1
2021,1388,1
2021,1390,1
2021,1444,1
2021,1447,1
2021,1450,1
2021,1453,1
2021,1470,1
2021,1505,1
2021,1510,1
2021,1519,1
2021,1556,1
2021,1613,1
2021,1684,1
2021,1694,1
2021,1772,1
2021,1807,1
2021,1936,1
2021,1976,1
2021,2020,1
2021,2121,1
2021,2134,1
2021,2139,1
2021,2458,1
2021,2708,1
2021,2923,1
2021,2939,1
2021,2977,1
2021,3316,1
2021,3367,1
2021,3400,1
2021,3404,1
2021,3411,1
2021,3489,1
2021,3706,1
2021,3769,1
2021,3859,1
2021,4074,1
2021,4089,1
2021,4384,1
2021,4543,1
2021,4562,1
2021,4618,1
2021,5099,1
2021,5149,1
2021,5547,1
2021,5925,1
2021,5972,1
2021,6374,1
2021,6693,1
2021,6726,1
2021,6730,1
2021,6785,1
2021,7318,1
2021,7321,1
2021,7324,1
2021,7340,1
2021,7868,1
2021,7904,1
2021,8047,1
2021,8264,1
2021,8364,1
2021,8592,1
2021,9424,1
2021,9484,1
2021,10681,1
2021,13393,1
2021,16923,1
2022,191,1
2022,198,1
2022,377,1
2022,486,1
2022,726,1
2022,978,1
2022,1470,1
2022,2080,1
2024,1001,1
2024,1895,1
2024,3302,1
2024,5929,1
2025,918,1
2025,1073,1
2025,1131,1
2027,289,1
2027,293,1
2027,297,1
2027,311,1
2027,318,1
2027,321,1
2027,324,1
2027,403,1
2027,481,1
2027,486,1
2027,525,1
2027,528,1
2027,546,1
2027,1045,1
2027,1047,1
2027,1048,1
2027,1198,1
2027,1239,1
2027,1470,1
2027,1684,1
2027,5972,1
2029,226,1
2029,233,1
2029,422,1
2029,538,1
2029,862,1
2029,1062,1
2029,14840,1
2030,53,1
2030,54,1
2030,56,1
2030,57,1
2030,63,1
2030,64,1
2030,66,1
2030,69,1
2030,70,1
2030,71,1
2030,73,1
2030,80,1
2030,81,1
2030,151,1
2030,154,1
2030,161,1
2030,166,1
2030,173,1
2030,175,1
2030,189,1
2030,190,1
2030,195,1
2030,198,1
2030,204,1
2030,212,1
2030,219,1
2030,223,1
2030,227,1
2030,233,1
2030,234,1
2030,237,1
2030,238,1
2030,241,1
2030,245,1
2030,249,1
2030,250,1
2030,257,1
2030,262,1
2030,266,1
2030,271,1
2030,278,1
2030,279,1
2030,285,1
2030,287,1
2030,288,1
2030,290,1
2030,291,1
2030,292,1
2030,295,1
2030,296,1
2030,299,1
2030,301,1
2030,308,1
2030,309,1
2030,312,1
2030,314,1
2030,316,1
2030,317,1
2030,320,1
2030,322,1
2030,326,1
2030,328,1
2030,332,1
2030,342,1
2030,349,1
2030,362,1
2030,378,1
2030,407,1
2030,427,1
2030,428,1
2030,429,1
2030,430,1
2030,440,1
2030,455,1
2030,468,1
2030,474,1
2030,475,1
2030,499,1
2030,503,1
2030,506,1
2030,510,1
2030,512,1
2030,517,1
2030,531,1
2030,534,1
2030,562,1
2030,569,1
2030,575,1
2030,578,1
2030,585,1
2030,592,1
2030,599,1
2030,604,1
2030,609,1
2030,631,1
2030,687,1
2030,689,1
2030,697,1
2030,701,1
2030,706,1
2030,707,1
2030,726,1
2030,732,1
2030,735,1
2030,748,1
2030,813,1
2030,821,1
2030,841,1
2030,858,1
2030,867,1
2030,885,1
2030,903,1
2030,913,1
2030,920,1
2030,930,1
2030,944,1
2030,949,1
2030,961,1
2030,963,1
2030,969,1
2030,975,1
2030,981,1
2030,992,1
2030,1089,1
2030,1098,1
2030,1103,1
2030,1109,1
2030,1112,1
2030,1151,1
2030,1163,1
2030,1249,1
2030,1281,1
2030,1349,1
2030,1360,1
2030,1366,1
2030,1376,1
2030,1383,1
2030,1385,1
2030,1398,1
2030,1400,1
2030,1412,1
2030,1414,1
2030,1444,1
2030,1463,1
2030,1468,1
2030,1469,1
2030,1475,1
2030,1505,1
2030,1512,1
2030,1515,1
2030,1517,1
2030,1521,1
2030,1596,1
2030,1604,1
2030,1613,1
2030,1639,1
2030,1747,1
2030,1772,1
2030,1790,1
2030,1793,1
2030,1795,1
2030,1800,1
2030,1806,1
2030,1810,1
2030,1858,1
2030,1934,1
2030,1971,1
2030,1979,1
2030,1988,1
2030,2006,1
2030,2013,1
2030,2030,1
2030,2044,1
2030,2067,1
2030,2131,1
2030,2179,1
2030,2206,1
2030,2226,1
2030,2341,1
2030,2343,1
2030,2393,1
2030,2407,1
2030,2469,1
2030,2473,1
2030,2565,1
2030,2605,1
2030,2606,1
2030,2711,1
2030,2786,1
2030,2789,1
2030,2859,1
2030,2910,1
2030,2919,1
2030,2923,1
2030,2961,1
2030,3057,1
2030,3067,1
2030,3081,1
2030,3109,1
2030,3132,1
2030,3164,1
2030,3171,1
2030,3317,1
2030,3318,1
2030,3400,1
2030,3464,1
2030,3469,1
2030,3476,1
2030,3488,1
2030,3616,1
2030,3673,1
2030,3694,1
2030,3767,1
2030,3797,1
2030,3817,1
2030,3875,1
2030,3995,1
2030,4108,1
2030,4113,1
2030,4230,1
2030,4265,1
2030,4316,1
2030,4351,1
2030,4460,1
2030,4538,1
2030,4562,1
2030,4619,1
2030,4620,1
2030,4710,1
2030,4787,1
2030,4853,1
2030,5123,1
2030,5151,1
2030,5157,1
2030,5200,1
2030,5325,1
2030,5429,1
2030,5480,1
2030,5799,1
2030,5803,1
2030,5806,1
2030,5890,1
2030,5927,1
2030,5988,1
2030,6045,1
2030,6189,1
2030,6375,1
2030,6384,1
2030,6389,1
2030,6506,1
2030,6581,1
2030,6619,1
2030,6621,1
2030,6626,1
2030,6755,1
2030,6756,1
2030,6759,1
2030,6760,1
2030,7117,1
2030,7140,1
2030,7340,1
2030,7525,1
2030,7743,1
2030,7904,1
2030,8027,1
2030,8111,1
2030,8364,1
2030,8422,1
2030,8445,1
2030,8802,1
2030,8830,1
2030,8853,1
2030,8991,1
2030,9672,1
2030,10172,1
2030,10327,1
2030,10524,1
2030,10608,1
2030,11181,1
2030,11416,1
2030,13446,1
2030,13498,1
2030,14222,1
2030,16860,1
2030,17132,1
2030,17340,1
2030,17981,1
2031,55,1
2031,289,1
2031,292,1
2031,340,1
2031,386,1
2031,456,1
2031,523,1
2031,1021,1
2031,1024,1
2031,1052,1
2031,3288,1
2031,3375,1
2031,9234,1
2032,55,1
2032,65,1
2032,67,1
2032,88,1
2032,209,1
2032,215,1
2032,265,1
2032,285,1
2032,288,1
2032,289,1
2032,292,1
2032,293,1
2032,320,1
2032,329,1
2032,331,1
2032,418,1
2032,440,1
2032,525,1
2032,622,1
2032,733,1
2032,750,1
2032,1388,1
2032,1609,1
2032,1633,1
2032,2083,1
2032,2277,1
2032,2521,1
2032,2632,1
2032,4705,1
2032,6374,1
2033,89,1
2033,228,1
2033,1379,1
2034,1510,1
2035,1117,1
2035,4064,1
2036,54,1
2036,81,1
2036,95,1
2036,154,1
2036,183,1
2036,245,1
2036,418,1
2036,609,1
2036,614,1
2036,712,1
2036,855,1
2036,858,1
2036,862,1
2036,868,1
2036,885,1
2036,1083,1
2036,1121,1
2036,1176,1
2036,1372,1
2036,1412,1
2036,1424,1
2036,1639,1
2036,1643,1
2036,1747,1
2036,1833,1
2036,2419,1
2036,2616,1
2036,2668,1
2036,2711,1
2036,2716,1
2036,3057,1
2036,3502,1
2036,4113,1
2036,5185,1
2036,5237,1
2036,6417,1
2036,6762,1
2036,8592,1
2036,8594,1
2036,10519,1
2037,67,1
2037,257,1
2037,1601,1
2038,89,1
2038,470,1
2038,526,1
2038,693,1
2039,157,1
2039,184,1
2039,190,1
2039,204,1
2039,220,1
2039,525,1
2039,715,1
2039,885,1
2039,900,1
2039,913,1
2039,1081,1
2039,1098,1
2039,1099,1
2039,2352,1
2039,3104,1
2039,8042,1
2040,344,1
2040,461,1
2040,679,1
2041,403,1
2041,511,1
2041,1246,1
2042,614,1
2042,707,1
2042,1114,1
2042,1660,1
2042,2346,1
2042,3427,1
2042,6249,1
2043,507,1
2043,770,1
2043,779,1
2043,1100,1
2043,1176,1
2043,1180,1
2043,2574,1
2043,2850,1
2043,3398,1
2043,3616,1
2043,3721,1
2043,5966,1
2043,6191,1
2043,6453,1
2044,18371,1
2046,13,1
2046,27,1
2046,36,1
2046,233,1
2046,504,1
2046,518,1
2046,522,1
2046,930,1
2046,953,1
2046,1044,1
2046,1091,1
2046,1104,1
2046,1131,1
2046,1295,1
2046,1300,1
2046,1339,1
2046,2014,1
2046,3184,1
2046,3244,1
2046,3551,1
2046,5079,1
2046,6257,1
2046,9242,1
2047,744,1
2047,1787,1
2047,2605,1
2047,5803,1
2047,6949,1
2047,7021,1
2047,16746,1
2048,304,1
2048,4620,1
2048,9699,1
2048,12351,1
2051,18424,1
2052,2554,1
2053,16,1
2053,25,1
2053,89,1
2053,234,1
2053,265,1
2053,288,1
2053,377,1
2053,378,1
2053,488,1
2053,503,1
2053,504,1
2053,518,1
2053,811,1
2053,824,1
2053,835,1
2053,917,1
2053,923,1
2053,930,1
2053,936,1
2053,955,1
2053,1121,1
2053,1339,1
2053,1349,1
2053,1710,1
2053,2014,1
2053,2179,1
2053,2370,1
2053,2961,1
2053,3660,1
2053,4123,1
2053,6193,1
2053,6282,1
2054,289,1
2054,292,1
2055,7,1
2055,16,1
2055,18,1
2055,51,1
2055,69,1
2055,77,1
2055,89,1
2055,99,1
2055,100,1
2055,155,1
2055,157,1
2055,176,1
2055,227,1
2055,253,1
2055,258,1
2055,289,1
2055,300,1
2055,302,1
2055,407,1
2055,455,1
2055,463,1
2055,487,1
2055,511,1
2055,525,1
2055,534,1
2055,540,1
2055,554,1
2055,605,1
2055,706,1
2055,715,1
2055,717,1
2055,724,1
2055,732,1
2055,735,1
2055,785,1
2055,786,1
2055,843,1
2055,852,1
2055,864,1
2055,875,1
2055,917,1
2055,923,1
2055,951,1
2055,952,1
2055,954,1
2055,959,1
2055,967,1
2055,982,1
2055,985,1
2055,994,1
2055,997,1
2055,998,1
2055,1000,1
2055,1001,1
2055,1008,1
2055,1013,1
2055,1014,1
2055,1079,1
2055,1118,1
2055,1122,1
2055,1244,1
2055,1300,1
2055,1369,1
2055,1384,1
2055,1394,1
2055,1427,1
2055,1468,1
2055,1475,1
2055,1684,1
2055,1687,1
2055,1807,1
2055,1820,1
2055,1844,1
2055,1873,1
2055,1883,1
2055,1914,1
2055,2023,1
2055,2031,1
2055,2341,1
2055,2343,1
2055,2346,1
2055,2463,1
2055,2521,1
2055,2523,1
2055,2552,1
2055,2565,1
2055,2834,1
2055,2861,1
2055,2899,1
2055,2936,1
2055,3067,1
2055,3070,1
2055,3081,1
2055,3097,1
2055,3426,1
2055,3460,1
2055,3482,1
2055,3489,1
2055,3675,1
2055,3739,1
2055,3966,1
2055,4351,1
2055,4493,1
2055,4494,1
2055,5079,1
2055,5260,1
2055,5432,1
2055,5452,1
2055,6064,1
2055,6698,1
2055,6722,1
2055,7927,1
2055,8314,1
2055,8794,1
2055,9332,1
2055,12129,1
2055,17424,1
2056,2787,1
2056,4180,1
2056,7193,1
2057,437,1
2057,614,1
2057,3078,1
2058,55,1
2058,67,1
2058,299,1
2058,302,1
2058,525,1
2059,301,1
2059,704,1
2060,370,1
2060,949,1
2060,1214,1
2060,2143,1
2060,2370,1
2060,3717,1
2060,4971,1
2061,89,1
2061,154,1
2061,157,1
2061,161,1
2061,220,1
2061,257,1
2061,285,1
2061,288,1
2061,295,1
2061,300,1
2061,314,1
2061,317,1
2061,318,1
2061,326,1
2061,349,1
2061,386,1
2061,445,1
2061,615,1
2061,680,1
2061,706,1
2061,891,1
2061,1021,1
2061,1803,1
2061,2360,1
2061,2554,1
2061,2738,1
2061,4165,1
2061,10069,1
2062,190,1
2062,459,1
2062,538,1
2062,1418,1
2062,3749,1
2064,498,1
2064,499,1
2065,333,1
2065,701,1
2066,504,1
2066,726,1
2066,728,1
2066,923,1
2066,1104,1
2066,1249,1
2066,1339,1
2066,3551,1
2066,4155,1
2066,5079,1
2066,5586,1
2067,198,1
2067,763,1
2067,815,1
2067,820,1
2067,823,1
2067,843,1
2067,954,1
2067,1541,1
2067,2214,1
2067,2850,1
2067,4170,1
2067,4271,1
2067,5667,1
2067,5799,1
2068,80,1
2068,154,1
2068,234,1
2068,288,1
2068,294,1
2068,310,1
2068,311,1
2068,320,1
2068,329,1
2068,340,1
2068,532,1
2068,535,1
2068,891,1
2068,930,1
2068,1034,1
2068,1590,1
2068,1684,1
2068,2047,1
2068,2083,1
2068,2102,1
2068,2436,1
2068,2546,1
2068,2548,1
2068,3186,1
2068,3367,1
2068,11416,1
2069,65,1
2069,97,1
2069,172,1
2069,190,1
2069,227,1
2069,233,1
2069,288,1
2069,292,1
2069,302,1
2069,316,1
2069,355,1
2069,500,1
2069,507,1
2069,701,1
2069,708,1
2069,718,1
2069,889,1
2069,1044,1
2069,1045,1
2069,1094,1
2069,1180,1
2069,1182,1
2069,1632,1
2069,1672,1
2069,2346,1
2069,2523,1
2069,2526,1
2069,2785,1
2069,3302,1
2069,3558,1
2069,3753,1
2069,6298,1
2069,6453,1
2069,7449,1
2069,12357,1
2069,15532,1
2070,1689,1
2070,2346,1
2071,55,1
2071,67,1
2071,161,1
2071,289,1
2071,292,1
2071,294,1
2071,295,1
2071,299,1
2071,300,1
2071,301,1
2071,306,1
2071,309,1
2071,310,1
2071,329,1
2071,333,1
2071,340,1
2071,378,1
2071,459,1
2071,484,1
2071,525,1
2071,535,1
2071,701,1
2071,787,1
2071,788,1
2071,913,1
2071,1432,1
2071,1451,1
2071,1452,1
2071,1475,1
2071,2018,1
2071,2023,1
2071,2390,1
2071,2391,1
2071,3063,1
2071,3503,1
2071,8178,1
2072,289,1
2075,15457,1
2076,542,1
2076,1098,1
2076,3200,1
2076,5745,1
2077,72,1
2077,163,1
2077,173,1
2077,182,1
2077,198,1
2077,209,1
2077,486,1
2077,487,1
2077,498,1
2077,599,1
2077,707,1
2077,732,1
2077,854,1
2077,855,1
2077,918,1
2077,951,1
2077,959,1
2077,972,1
2077,982,1
2077,1052,1
2077,1104,1
2077,1180,1
2077,1243,1
2077,1249,1
2077,1366,1
2077,1372,1
2077,1400,1
2077,1412,1
2077,1468,1
2077,1714,1
2077,1803,1
2077,1807,1
2077,1810,1
2077,2346,1
2077,2347,1
2077,2360,1
2077,2595,1
2077,2784,1
2077,2785,1
2077,2788,1
2077,2789,1
2077,2790,1
2077,2792,1
2077,2794,1
2077,2853,1
2077,2855,1
2077,3470,1
2077,3473,1
2077,3739,1
2077,4165,1
2077,4460,1
2077,4541,1
2077,4807,1
2077,5079,1
2077,7117,1
2079,45,1
2079,289,1
2079,293,1
2079,318,1
2079,329,1
2079,333,1
2079,403,1
2079,456,1
2079,465,1
2079,536,1
2079,540,1
2079,681,1
2079,683,1
2079,1043,1
2079,1105,1
2079,1201,1
2079,1246,1
2079,1502,1
2079,2432,1
2079,3616,1
2079,3769,1
2079,4262,1
2079,4385,1
2079,6225,1
2079,6247,1
2079,6453,1
2080,72,1
2080,81,1
2080,4308,1
2081,163,1
2081,430,1
2081,709,1
2081,1412,1
2081,1424,1
2081,2083,1
2081,2614,1
2081,4064,1
2084,207,1
2086,2738,1
2087,288,1
2087,292,1
2087,295,1
2087,344,1
2087,486,1
2087,543,1
2087,701,1
2088,7,1
2088,89,1
2088,330,1
2088,472,1
2088,854,1
2088,1104,1
2088,1343,1
2088,1372,1
2088,1427,1
2088,1772,1
2088,3104,1
2090,15,1
2090,1231,1
2090,1534,1
2090,2375,1
2091,972,1
2091,5182,1
