userID,tagID,value
1826,18,1
1826,61,1
1826,86,1
1826,189,1
1826,600,1
1826,24,1
1826,2362,1
1826,187,1
1826,74,1
1826,127,1
1826,575,1
1826,39,1
1827,8,1
1827,10,1
1827,61,1
1827,565,1
1827,18,1
1827,187,1
1827,570,1
1827,1430,1
1827,9,1
1827,86,1
1827,600,1
1827,74,1
1827,35,1
1827,189,1
1827,3347,1
1827,6,1
1827,6213,1
1827,1264,1
1827,1616,1
1827,2407,1
1828,18,1
1828,24,1
1828,39,1
1828,127,1
1828,130,1
1828,208,1
1828,209,1
1828,210,1
1828,346,1
1828,352,1
1828,354,1
1828,481,1
1828,508,1
1828,1495,1
1829,24,1
1830,84,1
1830,170,1
1830,83,1
1830,130,1
1830,195,1
1830,625,1
1830,194,1
1830,386,1
1830,1,1
1830,2,1
1830,177,1
1830,5,1
1830,91,1
1830,292,1
1831,73,1
1831,195,1
1831,575,1
1831,1911,1
1831,18,1
1831,1494,1
1831,1847,1
1831,1859,1
1831,24,1
1831,432,1
1831,693,1
1831,823,1
1832,14,1
1832,26,1
1832,309,1
1832,526,1
1832,825,1
1832,836,1
1832,839,1
1832,1492,1
1832,2349,1
1832,13,1
1832,18,1
1832,33,1
1832,39,1
1832,79,1
1832,213,1
1832,285,1
1832,354,1
1832,527,1
1832,662,1
1832,724,1
1832,1911,1
1832,121,1
1832,185,1
1832,287,1
1832,500,1
1832,781,1
1832,799,1
1832,824,1
1832,730,1
1832,73,1
1832,78,1
1832,81,1
1832,84,1
1832,134,1
1832,192,1
1832,195,1
1832,229,1
1832,234,1
1832,292,1
1832,387,1
1832,695,1
1832,793,1
1832,3869,1
1832,88,1
1832,72,1
1832,75,1
1832,1753,1
1832,1076,1
1832,108,1
1832,2208,1
1833,512,1
1833,830,1
1833,3234,1
1834,109,1
1834,360,1
1835,16,1
1835,18,1
1835,25,1
1835,74,1
1835,21,1
1835,79,1
1835,575,1
1835,75,1
1835,61,1
1835,86,1
1835,184,1
1835,191,1
1835,345,1
1835,81,1
1835,526,1
1835,179,1
1835,170,1
1835,26,1
1835,33,1
1836,309,1
1838,7013,1
1838,24,1
1838,238,1
1838,229,1
1838,39,1
1838,508,1
1838,213,1
1838,330,1
1838,1424,1
1838,11272,1
1838,200,1
1838,1317,1
1838,354,1
1838,512,1
1838,285,1
1838,513,1
1838,2229,1
1839,311,1
1839,2604,1
1839,73,1
1839,386,1
1839,72,1
1840,201,1
1840,130,1
1840,545,1
1840,978,1
1840,81,1
1840,1355,1
1840,853,1
1840,2068,1
1841,61,1
1841,565,1
1841,86,1
1841,238,1
1841,9,1
1841,67,1
1842,181,1
1842,91,1
1844,81,1
1844,508,1
1844,447,1
1844,73,1
1844,130,1
1844,955,1
1844,4897,1
1844,25,1
1844,306,1
1844,49,1
1844,346,1
1844,524,1
1844,5329,1
1844,79,1
1844,662,1
1844,184,1
1844,213,1
1845,24,1
1845,25,1
1845,195,1
1845,4861,1
1845,395,1
1845,39,1
1845,130,1
1845,76,1
1845,88,1
1845,387,1
1845,209,1
1845,352,1
1845,1892,1
1845,73,1
1845,192,1
1845,247,1
1845,84,1
1845,78,1
1845,79,1
1845,80,1
1845,72,1
1845,386,1
1845,1,1
1845,91,1
1845,81,1
1845,735,1
1845,16,1
1845,18,1
1845,74,1
1845,33,1
1845,185,1
1845,292,1
1845,17,1
1845,848,1
1845,978,1
1845,639,1
1845,2068,1
1846,25,1
1846,352,1
1846,234,1
1846,229,1
1846,789,1
1846,735,1
1846,210,1
1846,247,1
1846,1356,1
1846,285,1
1846,3955,1
1846,3863,1
1846,4930,1
1848,84,1
1848,195,1
1848,2545,1
1848,11336,1
1848,11337,1
1848,134,1
1848,625,1
1848,79,1
1848,81,1
1848,3657,1
1848,13,1
1848,15,1
1848,18,1
1848,21,1
1848,187,1
1848,275,1
1848,296,1
1848,4397,1
1848,87,1
1848,6925,1
1848,73,1
1848,483,1
1848,3557,1
1848,829,1
1848,78,1
1848,109,1
1848,160,1
1848,292,1
1848,24,1
1848,33,1
1850,24,1
1850,25,1
1850,39,1
1850,127,1
1850,130,1
1850,199,1
1850,210,1
1850,352,1
1850,1975,1
1850,216,1
1850,18,1
1850,200,1
1850,203,1
1850,208,1
1850,228,1
1850,234,1
1850,238,1
1850,347,1
1850,483,1
1850,509,1
1850,1613,1
1850,1735,1
1850,1870,1
1850,611,1
1850,167,1
1850,195,1
1850,73,1
1850,74,1
1850,81,1
1850,285,1
1850,351,1
1850,508,1
1850,557,1
1850,724,1
1850,2044,1
1850,301,1
1850,306,1
1850,1628,1
1850,601,1
1850,493,1
1850,850,1
1850,131,1
1850,1858,1
1850,7251,1
1851,24,1
1851,39,1
1851,130,1
1851,206,1
1851,213,1
1851,228,1
1851,231,1
1851,232,1
1851,234,1
1851,238,1
1851,285,1
1851,364,1
1851,508,1
1851,636,1
1851,670,1
1851,730,1
1851,839,1
1851,2099,1
1851,73,1
1851,109,1
1851,737,1
1851,1395,1
1851,18,1
1851,354,1
1851,657,1
1851,642,1
1851,1204,1
1851,2585,1
1851,3869,1
1851,654,1
1851,193,1
1851,683,1
1851,791,1
1851,633,1
1851,769,1
1851,7775,1
1852,11358,1
1852,11359,1
1852,11360,1
1852,2349,1
1853,344,1
1853,14,1
1853,18,1
1853,71,1
1853,102,1
1853,304,1
1853,600,1
1853,9443,1
1854,854,1
1854,5076,1
1854,299,1
1854,3577,1
1854,6573,1
1854,7333,1
1854,11374,1
1854,7334,1
1854,7336,1
1854,290,1
1854,318,1
1854,144,1
1854,7354,1
1854,11375,1
1854,2627,1
1854,511,1
1854,7346,1
1855,18,1
1855,81,1
1855,195,1
1855,855,1
1855,79,1
1855,84,1
1855,296,1
1855,73,1
1855,389,1
1855,1354,1
1855,80,1
1855,601,1
1855,169,1
1856,358,1
1856,401,1
1856,1613,1
1856,9192,1
1856,121,1
1856,2670,1
1856,208,1
1856,164,1
1857,793,1
1857,3242,1
1858,72,1
1858,1,1
1858,76,1
1858,78,1
1858,615,1
1858,2604,1
1858,386,1
1858,1894,1
1859,11409,1
1859,292,1
1859,24,1
1859,18,1
1859,66,1
1859,71,1
1859,73,1
1859,79,1
1859,81,1
1859,85,1
1859,103,1
1859,184,1
1859,185,1
1859,191,1
1859,508,1
1859,2700,1
1859,4328,1
1859,3589,1
1860,6,1
1860,4,1
1860,5,1
1860,1532,1
1860,3343,1
1860,75,1
1860,387,1
1860,72,1
1860,76,1
1860,1889,1
1860,2,1
1860,177,1
1860,170,1
1860,182,1
1860,376,1
1860,385,1
1860,7,1
1860,89,1
1860,91,1
1860,386,1
1860,80,1
1860,2604,1
1860,1373,1
1860,619,1
1860,415,1
1860,617,1
1860,615,1
1860,743,1
1860,1286,1
1860,952,1
1860,741,1
1860,82,1
1860,616,1
1860,1278,1
1860,378,1
1860,194,1
1860,1362,1
1860,343,1
1860,543,1
1861,61,1
1861,187,1
1861,210,1
1861,4120,1
1861,25,1
1861,121,1
1861,1858,1
1861,14,1
1861,59,1
1861,3458,1
1861,481,1
1861,821,1
1861,292,1
1861,735,1
1861,829,1
1861,11442,1
1861,302,1
1861,73,1
1861,352,1
1861,79,1
1861,181,1
1861,194,1
1861,11439,1
1861,1,1
1861,33,1
1861,185,1
1861,569,1
1861,1107,1
1861,714,1
1861,2608,1
1861,5976,1
1861,1478,1
1861,1859,1
1861,67,1
1861,750,1
1861,49,1
1861,2784,1
1861,3586,1
1861,4,1
1861,176,1
1861,343,1
1861,178,1
1861,2280,1
1861,11440,1
1861,1006,1
1861,2217,1
1861,122,1
1861,11441,1
1861,2796,1
1862,18,1
1862,81,1
1862,84,1
1862,185,1
1862,199,1
1862,73,1
1862,830,1
1863,128,1
1863,405,1
1863,2185,1
1863,7775,1
1864,192,1
1864,73,1
1864,87,1
1864,130,1
1864,191,1
1865,1,1
1865,6,1
1865,61,1
1865,73,1
1865,79,1
1865,18,1
1865,86,1
1865,24,1
1865,39,1
1865,78,1
1865,81,1
1865,130,1
1865,170,1
1865,102,1
1865,103,1
1865,179,1
1865,385,1
1865,177,1
1865,265,1
1865,72,1
1865,91,1
1865,386,1
1865,194,1
1865,376,1
1865,5,1
1865,615,1
1865,828,1
1865,7,1
1865,1430,1
1865,192,1
1865,10,1
1865,565,1
1865,575,1
1865,432,1
1865,139,1
1865,141,1
1865,1365,1
1865,198,1
1865,4,1
1865,5700,1
1865,1843,1
1865,345,1
1865,2211,1
1866,16,1
1866,195,1
1866,7103,1
1866,78,1
1866,79,1
1867,181,1
1867,182,1
1867,1539,1
1867,7661,1
1868,25,1
1868,192,1
1868,195,1
1868,247,1
1868,735,1
1868,72,1
1868,73,1
1868,360,1
1868,386,1
1868,415,1
1869,210,1
1869,24,1
1869,25,1
1869,39,1
1869,49,1
1869,85,1
1869,130,1
1869,346,1
1869,505,1
1869,792,1
1869,1031,1
1869,1870,1
1869,3187,1
1869,311,1
1869,203,1
1869,238,1
1869,364,1
1869,447,1
1869,1735,1
1869,231,1
1869,625,1
1869,1352,1
1869,306,1
1869,352,1
1869,2580,1
1869,695,1
1869,735,1
1869,4079,1
1869,23,1
1869,120,1
1869,191,1
1869,299,1
1869,302,1
1869,526,1
1869,1040,1
1869,4523,1
1869,4948,1
1869,6356,1
1871,24,1
1871,167,1
1871,625,1
1871,102,1
1871,103,1
1872,73,1
1872,78,1
1872,176,1
1872,182,1
1873,1074,1
1874,47,1
1874,11469,1
1874,102,1
1874,103,1
1874,831,1
1874,33,1
1874,18,1
1874,14,1
1874,213,1
1874,15,1
1874,3983,1
1874,1835,1
1874,3252,1
1874,2385,1
1874,309,1
1874,564,1
1874,568,1
1874,364,1
1874,87,1
1874,34,1
1874,130,1
1874,391,1
1874,1269,1
1874,570,1
1874,70,1
1875,11492,1
1875,11490,1
1875,8392,1
1875,11489,1
1875,11488,1
1875,11485,1
1875,11491,1
1875,11486,1
1875,8615,1
1875,11487,1
1877,855,1
1877,91,1
1877,74,1
1877,193,1
1877,626,1
1877,20,1
1877,1079,1
1877,321,1
1877,296,1
1877,21,1
1877,13,1
1877,177,1
1879,13,1
1879,14,1
1879,18,1
1879,21,1
1879,79,1
1879,187,1
1879,73,1
1879,78,1
1879,389,1
1879,1,1
1879,33,1
1879,76,1
1879,88,1
1879,387,1
1879,75,1
1879,192,1
1879,84,1
1879,5,1
1879,82,1
1879,386,1
1879,1889,1
1879,2,1
1879,81,1
1879,85,1
1879,72,1
1879,24,1
1879,182,1
1879,61,1
1879,265,1
1879,311,1
1879,83,1
1879,102,1
1879,625,1
1879,103,1
1879,829,1
1879,170,1
1879,1358,1
1879,91,1
1879,188,1
1879,424,1
1879,32,1
1879,512,1
1879,526,1
1879,545,1
1879,527,1
1879,11498,1
1879,227,1
1879,69,1
1879,1455,1
1879,1978,1
1880,81,1
1880,387,1
1880,130,1
1880,73,1
1880,79,1
1880,169,1
1880,1358,1
1880,719,1
1880,24,1
1880,346,1
1880,526,1
1880,84,1
1880,195,1
1881,11499,1
1881,11501,1
1882,3275,1
1882,11509,1
1882,11511,1
1882,11515,1
1882,11518,1
1882,11520,1
1882,11508,1
1882,11510,1
1882,11512,1
1882,11526,1
1882,508,1
1882,3022,1
1882,5694,1
1882,7353,1
1882,8005,1
1882,11506,1
1882,13,1
1882,18,1
1882,20,1
1882,120,1
1882,299,1
1882,309,1
1882,11513,1
1882,11514,1
1882,11516,1
1882,11517,1
1882,11519,1
1882,11522,1
1882,11523,1
1882,14,1
1882,104,1
1882,144,1
1882,754,1
1882,3968,1
1882,5091,1
1882,11521,1
1882,292,1
1882,11524,1
1882,49,1
1882,11507,1
1882,1978,1
1882,5693,1
1882,23,1
1883,16,1
1883,81,1
1883,275,1
1883,33,1
1883,391,1
1883,79,1
1883,393,1
1883,1812,1
1883,346,1
1883,849,1
1883,14,1
1883,1995,1
1883,2244,1
1883,78,1
1883,181,1
1883,1198,1
1883,10490,1
1883,11532,1
1883,87,1
1883,59,1
1883,13,1
1883,47,1
1883,187,1
1883,18,1
1883,130,1
1883,88,1
1883,387,1
1883,601,1
1883,39,1
1883,195,1
1883,2233,1
1883,4605,1
1883,389,1
1883,4102,1
1883,67,1
1883,27,1
1883,179,1
1883,575,1
1883,296,1
1883,3076,1
1883,321,1
1883,84,1
1883,2235,1
1883,541,1
1883,836,1
1883,935,1
1885,13,1
1885,14,1
1885,187,1
1885,73,1
1885,81,1
1885,21,1
1885,33,1
1885,545,1
1885,59,1
1885,24,1
1885,87,1
1885,84,1
1885,213,1
1885,1,1
1885,76,1
1885,387,1
1885,185,1
1885,292,1
1885,103,1
1885,39,1
1885,47,1
1885,1017,1
1885,1322,1
1885,537,1
1885,181,1
1885,102,1
1885,18,1
1885,625,1
1885,191,1
1885,391,1
1885,393,1
1885,1682,1
1885,1447,1
1885,3845,1
1885,15,1
1887,1,1
1887,76,1
1887,89,1
1887,424,1
1887,73,1
1887,78,1
1887,3674,1
1887,387,1
1887,601,1
1887,1889,1
1887,4046,1
1887,191,1
1887,409,1
1887,830,1
1887,1538,1
1887,545,1
1887,33,1
1887,542,1
1887,18,1
1888,18,1
1888,59,1
1889,73,1
1889,75,1
1889,192,1
1889,387,1
1889,195,1
1889,247,1
1889,72,1
1889,735,1
1889,25,1
1889,386,1
1889,830,1
1889,445,1
1889,185,1
1890,4885,1
1890,18,1
1890,39,1
1890,81,1
1890,195,1
1890,275,1
1890,72,1
1890,73,1
1890,185,1
1890,192,1
1890,285,1
1890,481,1
1890,829,1
1890,1727,1
1890,5140,1
1890,24,1
1890,695,1
1890,700,1
1890,1951,1
1890,103,1
1890,197,1
1890,216,1
1890,304,1
1890,1952,1
1890,4925,1
1890,1535,1
1890,79,1
1890,122,1
1890,198,1
1890,1955,1
1890,2700,1
1890,3955,1
1890,345,1
1890,227,1
1890,640,1
1890,3312,1
1891,14,1
1891,21,1
1891,34,1
1891,44,1
1891,47,1
1891,66,1
1891,570,1
1891,826,1
1892,181,1
1892,526,1
1892,193,1
1892,253,1
1894,24,1
1894,39,1
1894,625,1
1894,167,1
1894,784,1
1894,308,1
1894,102,1
1894,103,1
1894,193,1
1894,991,1
1894,81,1
1895,18,1
1895,24,1
1895,39,1
1895,73,1
1895,74,1
1895,78,1
1895,1357,1
1895,16,1
1895,84,1
1895,4530,1
1895,311,1
1895,509,1
1895,356,1
1895,625,1
1895,109,1
1895,304,1
1895,199,1
1895,351,1
1895,169,1
1895,21,1
1895,292,1
1895,103,1
1895,164,1
1895,349,1
1895,176,1
1895,265,1
1895,1892,1
1895,9565,1
1895,299,1
1895,83,1
1895,309,1
1895,75,1
1895,2204,1
1895,2207,1
1895,3269,1
1895,102,1
1895,712,1
1895,140,1
1895,396,1
1895,855,1
1895,1836,1
1895,85,1
1896,229,1
1896,194,1
1896,378,1
1897,103,1
1897,1735,1
1897,2998,1
1898,73,1
1898,238,1
1898,285,1
1898,208,1
1898,1727,1
1898,24,1
1898,200,1
1898,213,1
1898,526,1
1898,4140,1
1898,83,1
1898,140,1
1898,206,1
1898,231,1
1898,1753,1
1898,814,1
1898,39,1
1899,13,1
1899,14,1
1899,15,1
1899,18,1
1899,21,1
1899,24,1
1899,26,1
1899,27,1
1899,56,1
1899,61,1
1899,79,1
1899,187,1
1899,824,1
1899,130,1
1899,134,1
1899,346,1
1899,727,1
1899,1354,1
1899,16,1
1899,46,1
1899,49,1
1899,72,1
1899,73,1
1899,78,1
1899,94,1
1899,179,1
1899,190,1
1899,213,1
1899,216,1
1899,233,1
1899,238,1
1899,242,1
1899,508,1
1899,526,1
1899,1086,1
1899,1365,1
1899,1478,1
1899,2345,1
1899,33,1
1899,88,1
1899,364,1
1899,545,1
1899,826,1
1899,1426,1
1899,299,1
1899,398,1
1899,1995,1
1900,16,1
1900,24,1
1900,25,1
1900,127,1
1900,195,1
1900,2006,1
1900,130,1
1900,18,1
1900,1847,1
1900,17,1
1900,395,1
1900,7864,1
1900,360,1
1900,389,1
1900,81,1
1900,73,1
1900,192,1
1900,247,1
1900,275,1
1900,2208,1
1900,4079,1
1900,209,1
1900,735,1
1900,83,1
1900,181,1
1900,2199,1
1900,352,1
1900,4102,1
1900,216,1
1900,306,1
1900,30,1
1900,709,1
1900,1045,1
1900,1478,1
1900,10654,1
1900,321,1
1900,1486,1
1900,829,1
1900,1353,1
1900,131,1
1900,711,1
1900,2613,1
1900,194,1
1900,1356,1
1900,6576,1
1900,5944,1
1900,8237,1
1902,541,1
1902,1316,1
1903,625,1
1903,2850,1
1904,545,1
1904,11613,1
1904,4773,1
1904,11614,1
1904,955,1
1904,11616,1
1904,611,1
1904,11615,1
1904,8697,1
1904,94,1
1905,227,1
1905,5667,1
1906,186,1
1907,15,1
1907,18,1
1907,90,1
1907,24,1
1907,39,1
1907,625,1
1907,11627,1
1907,84,1
1907,70,1
1907,21,1
1907,2530,1
1907,203,1
1907,85,1
1907,13,1
1907,14,1
1907,105,1
1907,130,1
1907,352,1
1907,570,1
1907,33,1
1907,47,1
1907,37,1
1907,83,1
1907,216,1
1907,695,1
1907,735,1
1907,1074,1
1907,1870,1
1907,1273,1
1907,2272,1
1907,2274,1
1907,626,1
1907,167,1
1907,25,1
1907,2458,1
1907,20,1
1907,327,1
1907,69,1
1907,3045,1
1907,22,1
1907,1834,1
1907,11629,1
1908,389,1
1908,306,1
1908,39,1
1908,73,1
1908,74,1
1908,79,1
1908,81,1
1908,105,1
1908,109,1
1908,134,1
1908,199,1
1908,200,1
1908,201,1
1908,209,1
1908,210,1
1908,234,1
1908,238,1
1908,285,1
1908,346,1
1908,357,1
1908,364,1
1908,370,1
1908,483,1
1908,508,1
1908,511,1
1908,570,1
1908,642,1
1908,799,1
1908,1209,1
1908,1249,1
1908,1727,1
1908,1735,1
1908,1982,1
1908,2333,1
1908,2511,1
1908,3775,1
1908,184,1
1909,24,1
1909,39,1
1909,73,1
1909,78,1
1909,79,1
1909,81,1
1909,130,1
1909,134,1
1909,389,1
1909,209,1
1909,636,1
1909,2638,1
1909,360,1
1909,18,1
1909,432,1
1910,855,1
1910,2056,1
1910,18,1
1910,21,1
1910,79,1
1910,83,1
1911,84,1
1911,81,1
1911,2014,1
1911,192,1
1911,829,1
1911,1911,1
1911,39,1
1911,234,1
1911,1554,1
1911,2349,1
1911,83,1
1911,292,1
1911,850,1
1912,71,1
1912,102,1
1912,103,1
1912,123,1
1912,197,1
1912,304,1
1912,3555,1
1912,4502,1
1912,4883,1
1912,30,1
1912,5193,1
1912,5414,1
1912,5194,1
1912,5195,1
1912,1,1
1914,25,1
1914,78,1
1914,352,1
1914,73,1
1914,134,1
1914,735,1
1914,829,1
1914,850,1
1914,85,1
1914,2064,1
1914,247,1
1914,170,1
1914,311,1
1914,11687,1
1914,265,1
1914,24,1
1914,210,1
1914,181,1
1914,4340,1
1914,72,1
1914,195,1
1914,625,1
1914,1074,1
1914,830,1
1914,185,1
1914,292,1
1914,83,1
1914,4273,1
1914,6576,1
1914,193,1
1914,409,1
1914,445,1
1914,1354,1
1914,2958,1
1914,130,1
1914,387,1
1914,191,1
1914,75,1
1914,16,1
1914,242,1
1914,1210,1
1914,1356,1
1914,81,1
1915,105,1
1915,1735,1
1915,2185,1
1915,2381,1
1917,11692,1
1917,11691,1
1917,642,1
1918,14,1
1918,15,1
1918,16,1
1918,20,1
1918,23,1
1918,24,1
1918,25,1
1918,32,1
1918,33,1
1918,67,1
1918,73,1
1918,78,1
1918,79,1
1918,81,1
1918,84,1
1918,87,1
1918,121,1
1918,134,1
1918,170,1
1918,176,1
1918,184,1
1918,185,1
1918,191,1
1918,192,1
1918,193,1
1918,213,1
1918,216,1
1918,238,1
1918,285,1
1918,292,1
1918,296,1
1918,354,1
1918,389,1
1918,391,1
1918,508,1
1918,526,1
1918,527,1
1918,557,1
1918,574,1
1918,727,1
1918,735,1
1918,824,1
1918,829,1
1918,830,1
1918,839,1
1918,850,1
1918,955,1
1918,1911,1
1918,1970,1
1918,4397,1
1919,81,1
1919,84,1
1919,130,1
1920,27,1
1920,206,1
1920,730,1
1920,2720,1
1920,6134,1
1920,11694,1
1920,182,1
1920,285,1
1920,354,1
1920,684,1
1920,798,1
1920,1754,1
1920,2349,1
1920,4356,1
1920,5300,1
1920,8927,1
1920,9677,1
1920,10213,1
1920,2472,1
1920,243,1
1921,24,1
1921,102,1
1921,1392,1
1921,49,1
1921,72,1
1921,73,1
1921,78,1
1921,79,1
1921,176,1
1921,194,1
1921,206,1
1921,364,1
1921,508,1
1921,761,1
1921,2345,1
1922,16,1
1922,79,1
1922,292,1
1922,2407,1
1922,2233,1
1922,296,1
1922,1076,1
1922,17,1
1922,528,1
1922,84,1
1922,275,1
1922,140,1
1923,26,1
1923,33,1
1923,69,1
1923,134,1
1923,631,1
1923,821,1
1925,24,1
1925,81,1
1925,73,1
1925,109,1
1925,198,1
1925,850,1
1925,285,1
1925,185,1
1925,376,1
1925,127,1
1925,1249,1
1925,18,1
1925,87,1
1925,1208,1
1925,79,1
1925,180,1
1925,1079,1
1925,2692,1
1925,378,1
1925,870,1
1925,360,1
1925,1252,1
1925,176,1
1925,216,1
1925,178,1
1925,194,1
1925,181,1
1925,186,1
1925,345,1
1925,191,1
1925,170,1
1925,834,1
1925,83,1
1925,321,1
1925,33,1
1925,364,1
1925,292,1
1925,311,1
1925,30,1
1925,47,1
1925,70,1
1926,13,1
1926,14,1
1926,18,1
1926,21,1
1926,79,1
1926,238,1
1926,393,1
1926,15,1
1926,73,1
1926,130,1
1926,24,1
1926,74,1
1926,127,1
1926,81,1
1926,292,1
1926,296,1
1926,1534,1
1926,84,1
1926,11738,1
1926,391,1
1926,1753,1
1926,184,1
1926,191,1
1926,1302,1
1926,850,1
1926,1627,1
1926,199,1
1926,306,1
1926,3678,1
1926,83,1
1926,33,1
1928,127,1
1928,134,1
1928,130,1
1928,193,1
1928,203,1
1928,24,1
1928,208,1
1928,347,1
1928,1296,1
1928,6357,1
1928,184,1
1929,139,1
1929,179,1
1929,575,1
1929,541,1
1929,73,1
1929,184,1
1929,386,1
1929,11757,1
1929,86,1
1929,61,1
1929,321,1
1929,30,1
1929,81,1
1929,18,1
1929,181,1
1929,24,1
1929,74,1
1929,16,1
1929,79,1
1929,389,1
1929,14,1
1929,25,1
1929,360,1
1929,17,1
1929,187,1
1929,130,1
1929,33,1
1929,387,1
1929,356,1
1929,2068,1
1929,84,1
1929,78,1
1929,72,1
1929,134,1
1929,85,1
1929,192,1
1929,611,1
1929,292,1
1929,311,1
1929,103,1
1929,102,1
1929,140,1
1929,159,1
1929,2489,1
1929,275,1
1929,625,1
1929,83,1
1929,601,1
1929,227,1
1930,141,1
1930,6095,1
1930,24,1
1930,72,1
1930,386,1
1930,139,1
1930,541,1
1930,179,1
1931,18,1
1931,21,1
1931,39,1
1931,130,1
1931,187,1
1931,16,1
1931,25,1
1931,13,1
1931,14,1
1931,73,1
1931,79,1
1931,81,1
1931,195,1
1931,389,1
1931,84,1
1931,24,1
1931,192,1
1931,247,1
1931,1434,1
1931,74,1
1931,199,1
1931,1534,1
1931,134,1
1931,601,1
1931,1249,1
1931,735,1
1931,47,1
1931,309,1
1931,611,1
1931,1208,1
1931,75,1
1931,296,1
1931,321,1
1931,695,1
1931,88,1
1931,249,1
1931,181,1
1931,508,1
1931,719,1
1931,2233,1
1931,33,1
1931,7741,1
1931,87,1
1931,607,1
1931,1353,1
1931,203,1
1931,345,1
1931,1995,1
1933,18,1
1933,181,1
1933,194,1
1933,4397,1
1934,24,1
1934,39,1
1934,98,1
1934,130,1
1934,167,1
1934,229,1
1934,238,1
1934,364,1
1934,706,1
1934,781,1
1934,1237,1
1934,145,1
1934,164,1
1934,996,1
1934,49,1
1934,140,1
1934,315,1
1934,541,1
1934,1316,1
1934,2608,1
1934,2666,1
1934,4679,1
1934,8414,1
1934,9323,1
1934,11778,1
1934,352,1
1934,724,1
1934,1753,1
1934,139,1
1934,159,1
1934,1219,1
1934,199,1
1934,2660,1
1935,105,1
1935,79,1
1935,229,1
1935,3843,1
1935,109,1
1935,178,1
1935,376,1
1935,6,1
1935,72,1
1935,2495,1
1935,378,1
1935,182,1
1935,185,1
1935,91,1
1935,2345,1
1935,73,1
1935,4466,1
1935,80,1
1935,177,1
1935,762,1
1935,2021,1
1935,2419,1
1935,181,1
1935,1368,1
1935,180,1
1935,24,1
1935,227,1
1935,194,1
1935,354,1
1935,385,1
1935,61,1
1935,309,1
1935,742,1
1936,192,1
1936,73,1
1936,81,1
1937,311,1
1937,1492,1
1937,5104,1
1937,73,1
1937,81,1
1937,432,1
1937,528,1
1938,11792,1
1938,11791,1
1938,292,1
1938,73,1
1938,81,1
1938,228,1
1938,231,1
1938,234,1
1938,238,1
1938,508,1
1938,1352,1
1938,1911,1
1938,11793,1
1938,11794,1
1938,11798,1
1938,37,1
1938,195,1
1938,83,1
1938,85,1
1938,2785,1
1938,227,1
1938,265,1
1938,1368,1
1938,1423,1
1938,1432,1
1938,2206,1
1941,81,1
1941,73,1
1941,206,1
1941,724,1
1941,6128,1
1941,78,1
1941,84,1
1941,364,1
1941,408,1
1941,1911,1
1941,2430,1
1941,2726,1
1941,3890,1
1941,79,1
1941,296,1
1941,169,1
1941,611,1
1941,955,1
1941,1753,1
1941,1249,1
1941,130,1
1941,376,1
1941,11190,1
1941,4349,1
1941,182,1
1941,842,1
1941,432,1
1941,512,1
1942,1911,1
1942,24,1
1942,287,1
1942,1753,1
1944,1,1
1944,5,1
1944,91,1
1944,386,1
1944,1372,1
1946,23,1
1946,179,1
1946,14,1
1946,79,1
1946,292,1
1946,81,1
1946,545,1
1946,853,1
1947,18,1
1947,73,1
1947,79,1
1947,81,1
1947,102,1
1947,84,1
1947,195,1
1947,1,1
1947,72,1
1947,78,1
1947,1358,1
1947,26,1
1947,34,1
1947,213,1
1947,393,1
1947,713,1
1947,836,1
1947,1136,1
1947,33,1
1947,21,1
1947,74,1
1947,396,1
1947,526,1
1947,6,1
1947,30,1
1947,61,1
1947,387,1
1947,595,1
1947,59,1
1947,76,1
1947,1538,1
1947,275,1
1947,13,1
1947,187,1
1947,23,1
1947,184,1
1947,191,1
1947,229,1
1947,545,1
1948,78,1
1948,79,1
1948,130,1
1948,308,1
1948,319,1
1948,356,1
1948,530,1
1948,728,1
1950,78,1
1950,195,1
1950,130,1
1950,81,1
